id,Cluster_Cluster__autocolour
36773_2#23_fa,321
36812_1#320_fa,302
46472_2#20_fa,253
36983_1#238_fa,359
36983_2#60_fa,397
48373_1#207_fa,278
36984_2#143_fa,489
36984_2#310_fa,262
36985_1#295_fa,270
37017_2#168_fa,253
38087_1#382_fa,388
36985_1#294_fa,327
36774_1#357_fa,311
36774_1#137_fa,301
36812_1#315_fa,307
36774_1#1_fa,267
36983_1#46_fa,413
37311_1#235_fa,315
37017_2#187_fa,377
36983_1#241_fa,292
36983_1#319_fa,252
36983_1#158_fa,431
37017_2#373_fa,398
36773_2#354_fa,321
36983_2#84_fa,262
36773_2#204_fa,494
36985_2#215_fa,300
36774_1#316_fa,289
36812_2#219_fa,269
36983_1#6_fa,256
36812_1#378_fa,260
36985_2#236_fa,441
37017_1#126_fa,398
36774_1#36_fa,260
36812_1#342_fa,280
36982_2#376_fa,283
36774_2#182_fa,530
36984_2#269_fa,521
36983_1#333_fa,296
36983_1#199_fa,255
36983_2#33_fa,517
36983_1#349_fa,315
36984_2#305_fa,304
36985_2#77_fa,252
48373_1#190_fa,367
46358_2#90_fa,394
36985_1#10_fa,252
36774_2#240_fa,291
36984_2#152_fa,334
36774_1#66_fa,284
36774_1#336_fa,263
36812_2#342_fa,377
38087_1#312_fa,326
36812_1#130_fa,356
36985_2#312_fa,263
37017_1#352_fa,392
36985_1#274_fa,283
36774_1#171_fa,302
37017_1#244_fa,313
36983_2#237_fa,411
48373_1#301_fa,255
36984_2#95_fa,393
46321_2#264_fa,336
46321_2#341_fa,394
36812_2#313_fa,280
46358_2#215_fa,259
36812_2#126_fa,311
36984_2#215_fa,300
37017_2#169_fa,348
38087_1#311_fa,327
36983_1#277_fa,325
37017_2#77_fa,263
38087_1#152_fa,277
37311_1#71_fa,435
36774_2#14_fa,260
48373_1#171_fa,255
36985_1#242_fa,314
48373_1#273_fa,274
36812_2#52_fa,398
36984_2#55_fa,259
36983_1#316_fa,314
37017_2#6_fa,269
36983_2#325_fa,286
48373_1#176_fa,273
46358_2#227_fa,475
36774_2#277_fa,261
36812_1#375_fa,255
36983_1#33_fa,309
48373_1#366_fa,253
36773_2#312_fa,330
48373_1#352_fa,268
36985_2#323_fa,332
46321_2#157_fa,582
36812_2#190_fa,270
46358_2#335_fa,252
36774_2#371_fa,274
36985_2#338_fa,359
37017_1#287_fa,306
36812_2#214_fa,427
36812_2#277_fa,259
36812_2#251_fa,293
36773_2#183_fa,263
36982_2#32_fa,326
36983_1#69_fa,399
36983_2#18_fa,265
36774_2#164_fa,265
36773_2#9_fa,304
36774_1#299_fa,313
38087_1#277_fa,327
36985_1#121_fa,253
37017_1#277_fa,317
36774_1#267_fa,288
38087_1#279_fa,265
46358_2#364_fa,282
36774_2#350_fa,308
36812_1#13_fa,374
46472_2#278_fa,569
36983_1#171_fa,270
36773_2#282_fa,254
36983_2#103_fa,290
38087_1#254_fa,371
46321_1#32_fa,475
38087_1#28_fa,292
37017_2#195_fa,253
36985_2#14_fa,283
36812_1#111_fa,308
48373_1#63_fa,557
36985_1#208_fa,375
36773_2#217_fa,306
36983_1#384_fa,307
36985_2#205_fa,283
36773_2#367_fa,490
36983_2#141_fa,255
36812_1#126_fa,259
36983_2#20_fa,290
36773_2#330_fa,257
37017_2#117_fa,267
46358_2#53_fa,272
36774_1#124_fa,260
36774_1#201_fa,280
36985_1#282_fa,255
38087_1#217_fa,436
36812_1#208_fa,270
36983_1#93_fa,259
36985_2#265_fa,440
36773_2#74_fa,417
36985_1#229_fa,259
36983_1#103_fa,260
48373_1#135_fa,320
36812_1#118_fa,281
36812_1#4_fa,359
48373_1#22_fa,257
36812_1#312_fa,280
46321_2#5_fa,259
36773_2#179_fa,264
36774_2#248_fa,453
46321_2#228_fa,402
46358_2#26_fa,260
48373_1#354_fa,261
36812_2#222_fa,325
48373_1#191_fa,258
36983_1#63_fa,273
36985_1#293_fa,299
36773_2#380_fa,375
37017_2#48_fa,275
46358_2#91_fa,507
37017_2#126_fa,340
36983_1#122_fa,348
36774_2#103_fa,267
36774_1#99_fa,386
36985_2#182_fa,371
36812_1#122_fa,252
48373_1#195_fa,378
36984_2#34_fa,265
37017_1#216_fa,266
36985_1#108_fa,316
46358_2#87_fa,348
36984_2#270_fa,259
36774_1#254_fa,260
36983_2#172_fa,253
36983_1#112_fa,312
36983_1#200_fa,299
36985_2#366_fa,440
36773_2#96_fa,263
36985_1#164_fa,284
46321_2#155_fa,583
36984_2#293_fa,312
36983_1#9_fa,447
48373_1#105_fa,275
36773_2#2_fa,281
36985_1#52_fa,376
48373_1#153_fa,338
36812_1#171_fa,277
36983_2#239_fa,381
48373_1#324_fa,261
36985_1#112_fa,514
36774_1#100_fa,253
36983_1#242_fa,388
36984_2#312_fa,279
36774_1#34_fa,259
36774_2#377_fa,376
36983_1#309_fa,276
46321_2#206_fa,289
36812_2#64_fa,263
36984_2#27_fa,292
36773_2#26_fa,252
36774_2#127_fa,278
46472_2#284_fa,311
36812_2#153_fa,261
36812_1#97_fa,270
36983_1#246_fa,257
36983_1#152_fa,312
36984_2#362_fa,437
37017_2#265_fa,293
36812_1#353_fa,523
36774_1#127_fa,329
36774_1#12_fa,253
36983_2#59_fa,311
36774_2#43_fa,264
36773_2#368_fa,277
36985_2#247_fa,331
38087_1#221_fa,325
36774_1#263_fa,288
37311_1#35_fa,415
36985_2#288_fa,267
46321_1#338_fa,585
36983_1#74_fa,253
37017_2#52_fa,265
36982_2#286_fa,341
37017_1#217_fa,310
36983_1#318_fa,259
36773_2#220_fa,262
36812_2#244_fa,279
36774_2#167_fa,304
36985_2#301_fa,260
36985_2#341_fa,266
36812_1#311_fa,430
36983_1#339_fa,263
36983_2#211_fa,276
36984_2#200_fa,391
48373_1#182_fa,260
36985_1#384_fa,259
36983_2#371_fa,253
46321_2#270_fa,259
38087_1#114_fa,331
36773_2#234_fa,529
36985_2#235_fa,374
46472_2#286_fa,266
36774_2#203_fa,289
36982_2#118_fa,284
36983_2#97_fa,252
48373_1#217_fa,258
36812_1#23_fa,483
36774_1#5_fa,309
48373_1#65_fa,468
36774_2#174_fa,260
36812_1#109_fa,252
48373_1#4_fa,562
36983_1#194_fa,326
36983_1#225_fa,480
36812_1#178_fa,252
36774_1#248_fa,259
46321_2#106_fa,394
37017_2#235_fa,276
36774_2#368_fa,332
38087_1#155_fa,261
36812_1#9_fa,307
36985_1#156_fa,275
36774_1#360_fa,430
37017_2#209_fa,288
36774_2#316_fa,376
48373_1#80_fa,337
36812_1#220_fa,256
46358_2#192_fa,335
36983_1#222_fa,290
36985_2#18_fa,252
38087_1#276_fa,379
46321_2#244_fa,269
36774_2#8_fa,308
36985_1#82_fa,252
36812_2#191_fa,381
36812_2#182_fa,379
46472_2#367_fa,335
36812_2#283_fa,553
46321_2#243_fa,302
36812_2#62_fa,252
36985_1#299_fa,455
46321_1#350_fa,266
48373_1#309_fa,260
36983_2#154_fa,345
36985_2#381_fa,259
46321_2#284_fa,282
46358_2#148_fa,506
37017_1#315_fa,315
36812_1#249_fa,449
36985_1#43_fa,259
36983_1#205_fa,258
36984_2#221_fa,259
37017_2#284_fa,360
37017_2#201_fa,305
48373_1#257_fa,434
36774_2#77_fa,376
36983_1#100_fa,267
36983_2#224_fa,343
36985_1#36_fa,290
36985_2#109_fa,326
36983_1#123_fa,318
36774_1#110_fa,308
48373_1#168_fa,258
46358_2#204_fa,421
46358_2#32_fa,506
37017_2#55_fa,267
46321_2#48_fa,261
36774_1#145_fa,261
36984_2#135_fa,447
46358_2#161_fa,422
37017_2#79_fa,265
36983_2#37_fa,448
37017_2#352_fa,252
36774_2#135_fa,276
36812_1#205_fa,268
36773_2#313_fa,264
36774_2#123_fa,329
36774_2#133_fa,317
48373_1#222_fa,271
36985_2#162_fa,384
36983_1#255_fa,330
46321_2#36_fa,474
46358_2#209_fa,287
36983_2#74_fa,253
37017_2#160_fa,255
38087_1#146_fa,255
36984_2#368_fa,290
36774_1#192_fa,277
37017_2#121_fa,253
36812_1#338_fa,324
38087_1#285_fa,383
37017_2#150_fa,258
36812_1#357_fa,259
36983_1#323_fa,252
36983_1#215_fa,289
36985_1#223_fa,519
37017_2#47_fa,261
46358_2#156_fa,274
36983_1#128_fa,252
48373_1#279_fa,310
36983_1#244_fa,314
36983_1#154_fa,262
36983_1#359_fa,277
36983_2#83_fa,266
36985_2#360_fa,323
36774_2#242_fa,404
38087_1#350_fa,265
36812_1#154_fa,277
36812_1#383_fa,260
36985_1#248_fa,253
48373_1#26_fa,337
37017_2#44_fa,265
36985_1#249_fa,263
36773_2#227_fa,281
36812_2#347_fa,340
36774_2#118_fa,412
46358_2#128_fa,280
46358_2#84_fa,361
36985_2#272_fa,252
37017_2#223_fa,277
36985_2#168_fa,284
36774_1#365_fa,369
36985_1#289_fa,290
36984_2#197_fa,312
36985_2#81_fa,397
36812_1#176_fa,267
36983_2#100_fa,255
36773_2#3_fa,252
36984_2#109_fa,252
36774_1#160_fa,414
38087_1#32_fa,301
36985_2#139_fa,263
36985_2#160_fa,305
36773_2#41_fa,404
36985_1#256_fa,288
37017_2#106_fa,268
36774_1#376_fa,399
36983_2#123_fa,276
46358_2#75_fa,282
38087_1#318_fa,289
36985_1#272_fa,270
36983_1#40_fa,253
46321_2#57_fa,421
48373_1#88_fa,273
36983_1#227_fa,284
36774_2#156_fa,291
36983_2#129_fa,312
36985_1#136_fa,276
36983_2#283_fa,255
36985_1#349_fa,277
36774_1#374_fa,258
36984_2#304_fa,302
48373_1#38_fa,363
36985_2#281_fa,253
38087_1#122_fa,360
37017_2#145_fa,260
36983_1#304_fa,383
48373_1#307_fa,373
36774_1#202_fa,342
36812_1#27_fa,279
46358_2#6_fa,334
48373_1#346_fa,268
48373_1#241_fa,373
37017_2#37_fa,275
37311_1#163_fa,366
36774_2#275_fa,254
36982_2#310_fa,265
46472_2#92_fa,568
37017_2#63_fa,253
37311_1#265_fa,259
48373_1#193_fa,314
36774_1#351_fa,284
37017_1#339_fa,299
46472_2#62_fa,476
36774_1#141_fa,252
36985_2#227_fa,280
38087_1#209_fa,339
36983_1#340_fa,266
36985_1#319_fa,291
36774_1#269_fa,383
36774_2#160_fa,377
36773_2#48_fa,381
37017_2#311_fa,269
36984_2#1_fa,253
36983_2#357_fa,270
37017_1#253_fa,263
36774_1#367_fa,525
36984_2#57_fa,276
36985_1#84_fa,455
37017_2#227_fa,349
36774_2#154_fa,354
46358_2#177_fa,262
46358_2#16_fa,266
36985_2#191_fa,299
36983_2#107_fa,323
36773_2#119_fa,269
37017_2#196_fa,261
46358_2#371_fa,375
36985_2#118_fa,377
36983_1#336_fa,267
36812_1#65_fa,349
36983_2#280_fa,259
36985_1#81_fa,253
36983_2#147_fa,278
48373_1#200_fa,495
36773_2#71_fa,362
36985_1#25_fa,339
48373_1#347_fa,355
36985_2#267_fa,305
36774_1#60_fa,370
37017_1#219_fa,317
37017_1#90_fa,260
36812_1#337_fa,404
36812_1#344_fa,253
36812_1#142_fa,307
36985_1#71_fa,283
36812_1#233_fa,265
37017_2#2_fa,273
36812_1#256_fa,271
36985_2#197_fa,305
36983_2#207_fa,252
36812_2#373_fa,261
46358_2#173_fa,335
36983_2#216_fa,312
37017_2#164_fa,286
46358_2#7_fa,266
48373_1#23_fa,261
36773_2#36_fa,321
36812_2#92_fa,360
36773_2#248_fa,283
37017_2#244_fa,253
36774_2#369_fa,312
36984_2#214_fa,312
36812_1#335_fa,293
36773_2#369_fa,283
36812_1#143_fa,297
36812_1#225_fa,293
36983_2#274_fa,280
37017_2#1_fa,252
36985_2#291_fa,280
37017_2#61_fa,259
46358_2#195_fa,335
36812_1#190_fa,252
36984_2#155_fa,253
37017_2#112_fa,324
36985_2#49_fa,252
36984_2#213_fa,267
36985_1#283_fa,340
36985_1#206_fa,305
36774_1#289_fa,383
36773_2#29_fa,261
36985_2#59_fa,263
46321_1#186_fa,327
36985_2#84_fa,313
36982_2#52_fa,484
38087_1#305_fa,259
36983_2#351_fa,268
36774_1#318_fa,438
37017_1#373_fa,353
36985_2#16_fa,291
36985_2#91_fa,278
48373_1#81_fa,262
36983_1#232_fa,269
36983_1#32_fa,403
36984_2#92_fa,260
36983_2#328_fa,252
46321_1#296_fa,255
36773_2#249_fa,288
36983_1#382_fa,391
36985_1#182_fa,284
36985_2#340_fa,267
37017_2#370_fa,255
46358_2#230_fa,257
36812_1#14_fa,263
36812_1#318_fa,288
36983_2#151_fa,269
36774_2#40_fa,342
38087_1#343_fa,302
48373_1#239_fa,357
36774_1#321_fa,252
36773_2#323_fa,439
36774_2#175_fa,293
46321_2#283_fa,253
36983_1#37_fa,267
36983_1#289_fa,340
36985_2#324_fa,272
36812_1#174_fa,292
37017_1#383_fa,376
36774_2#373_fa,305
36774_1#65_fa,281
36984_2#172_fa,254
37017_2#280_fa,257
36812_1#82_fa,263
36774_1#231_fa,304
36812_1#377_fa,366
36774_1#348_fa,267
48373_1#325_fa,544
36985_1#22_fa,265
48373_1#242_fa,262
36774_1#257_fa,311
36773_2#262_fa,494
36773_2#25_fa,270
36812_1#32_fa,324
36983_1#335_fa,345
36983_1#367_fa,292
36985_1#14_fa,280
36774_1#9_fa,488
46321_2#286_fa,336
36773_2#322_fa,332
48373_1#55_fa,254
48373_1#129_fa,378
48373_1#262_fa,324
36983_2#47_fa,252
36983_1#343_fa,382
36812_1#274_fa,600
36983_2#27_fa,291
36984_2#89_fa,382
36984_2#91_fa,309
36985_2#136_fa,257
36985_2#1_fa,255
36812_1#336_fa,291
37017_1#245_fa,349
38087_1#179_fa,261
36774_1#214_fa,268
36774_1#29_fa,331
36774_2#381_fa,442
36983_1#130_fa,253
36774_1#179_fa,281
36812_1#271_fa,255
36774_2#256_fa,374
48373_1#25_fa,258
46358_2#50_fa,304
36983_1#206_fa,424
36985_1#51_fa,328
36985_2#67_fa,263
37017_2#281_fa,281
36812_1#384_fa,258
36773_2#263_fa,254
36985_1#267_fa,376
36985_2#39_fa,366
36812_2#159_fa,309
36982_2#184_fa,265
36774_2#305_fa,370
36774_2#36_fa,273
48373_1#39_fa,337
46358_2#176_fa,262
46358_2#96_fa,262
48373_1#215_fa,355
36985_2#195_fa,263
36812_2#26_fa,276
36774_2#243_fa,261
36774_2#84_fa,431
36774_1#121_fa,329
36984_2#296_fa,280
36774_1#327_fa,486
37017_2#89_fa,587
46358_2#333_fa,255
36774_1#246_fa,261
36985_2#186_fa,301
36774_2#58_fa,503
37017_2#282_fa,253
46321_2#226_fa,351
36812_2#377_fa,460
37017_2#85_fa,296
38087_1#308_fa,281
46321_2#382_fa,404
36774_1#250_fa,288
36982_2#148_fa,299
36983_1#7_fa,278
36774_1#78_fa,328
36773_2#129_fa,264
46321_1#192_fa,254
36984_2#229_fa,379
36983_2#195_fa,329
46321_1#318_fa,325
36984_2#306_fa,336
36774_1#152_fa,269
36985_2#82_fa,278
46358_2#56_fa,302
46472_2#374_fa,272
36984_2#319_fa,304
48373_1#20_fa,367
36983_1#144_fa,288
36773_2#376_fa,306
36774_1#185_fa,284
36985_1#329_fa,436
36812_1#167_fa,288
36773_2#333_fa,287
36774_1#6_fa,393
48373_1#11_fa,257
36983_2#179_fa,304
36774_1#22_fa,284
36985_2#156_fa,263
36983_1#293_fa,334
36773_2#364_fa,298
36812_1#277_fa,352
37017_2#185_fa,279
36983_2#316_fa,275
46358_2#351_fa,272
36983_1#115_fa,452
36985_2#173_fa,331
36984_2#111_fa,295
36774_1#244_fa,280
46358_2#22_fa,471
36982_2#372_fa,252
36773_2#184_fa,270
36773_2#123_fa,354
36983_1#176_fa,253
36985_1#324_fa,267
36985_1#257_fa,270
38087_1#275_fa,315
36774_1#378_fa,255
36774_2#176_fa,487
36983_2#335_fa,311
46472_2#90_fa,260
46472_2#368_fa,329
37017_1#275_fa,260
37017_2#34_fa,252
36774_1#344_fa,342
46321_1#280_fa,280
46358_2#124_fa,262
37017_1#306_fa,306
36985_1#215_fa,253
36985_2#148_fa,279
46321_1#360_fa,257
37017_2#152_fa,309
36774_1#218_fa,284
36773_2#188_fa,304
36774_2#35_fa,301
36984_2#370_fa,253
37017_2#13_fa,269
46321_2#242_fa,254
36774_2#334_fa,264
36983_1#285_fa,292
48373_1#283_fa,274
37311_1#99_fa,437
36983_1#257_fa,286
46358_2#203_fa,512
36985_2#190_fa,284
36985_1#16_fa,301
36773_2#85_fa,343
36982_2#180_fa,255
36984_2#295_fa,263
36812_1#300_fa,257
48373_1#350_fa,257
36774_2#209_fa,289
36983_2#297_fa,255
38087_1#30_fa,252
37017_2#381_fa,312
36774_1#98_fa,315
36984_2#182_fa,252
48373_1#361_fa,262
36983_2#145_fa,329
37017_2#304_fa,259
46358_2#186_fa,260
46321_2#251_fa,286
36985_2#95_fa,275
37017_1#349_fa,316
46358_2#368_fa,302
36774_2#285_fa,284
36774_1#46_fa,259
36982_2#212_fa,403
36812_1#366_fa,313
36774_1#123_fa,253
36985_2#258_fa,284
36773_2#231_fa,440
46358_2#255_fa,282
36983_1#67_fa,295
46321_2#15_fa,260
36812_1#270_fa,381
36983_2#39_fa,312
36985_2#210_fa,284
36985_2#34_fa,309
37017_2#229_fa,322
37017_2#243_fa,263
36984_2#150_fa,384
36812_2#213_fa,378
36984_2#168_fa,323
48373_1#328_fa,262
36983_2#113_fa,265
37017_2#256_fa,277
37017_2#7_fa,293
36774_2#163_fa,361
36773_2#353_fa,417
46358_2#281_fa,305
37017_2#346_fa,257
36774_1#270_fa,375
36983_1#183_fa,316
46358_2#345_fa,336
36774_2#119_fa,276
36983_1#356_fa,286
36812_2#248_fa,296
36983_2#77_fa,397
38087_1#211_fa,298
37017_2#230_fa,265
36983_2#299_fa,334
36774_2#69_fa,254
36774_2#128_fa,261
37311_1#131_fa,261
36773_2#199_fa,322
36983_2#307_fa,281
36983_2#43_fa,276
36983_1#347_fa,265
36983_1#118_fa,256
46321_1#358_fa,263
36984_2#279_fa,292
36984_2#315_fa,435
37017_1#184_fa,255
37017_2#360_fa,252
36774_1#165_fa,374
46358_2#178_fa,306
36773_2#254_fa,418
46321_2#138_fa,268
36773_2#138_fa,253
38087_1#218_fa,265
36985_1#103_fa,255
36774_1#305_fa,281
46321_1#53_fa,282
36773_2#115_fa,274
36985_1#286_fa,340
36985_2#174_fa,261
36985_2#26_fa,267
36774_2#198_fa,268
36985_2#38_fa,302
37017_2#279_fa,293
36985_1#91_fa,428
36812_1#222_fa,257
46358_2#23_fa,268
46358_2#52_fa,269
46321_1#180_fa,378
46321_1#320_fa,276
36983_1#291_fa,383
36985_1#18_fa,265
36985_2#300_fa,263
36983_2#235_fa,293
37017_2#226_fa,435
36774_2#306_fa,430
37017_1#316_fa,258
36983_2#51_fa,448
36774_1#265_fa,413
36812_2#346_fa,375
36985_1#130_fa,288
48373_1#288_fa,255
36984_2#299_fa,267
36812_1#194_fa,369
37311_1#239_fa,265
38087_1#380_fa,415
36812_1#15_fa,352
36985_1#371_fa,331
36984_2#232_fa,277
36812_1#59_fa,258
46358_2#307_fa,263
48373_1#296_fa,363
36985_2#248_fa,263
48373_1#69_fa,257
48373_1#282_fa,299
46358_2#29_fa,508
36812_1#62_fa,291
48373_1#67_fa,326
36773_2#355_fa,401
46358_2#359_fa,378
37017_2#81_fa,286
48373_1#49_fa,261
36773_2#258_fa,353
46358_2#108_fa,267
37017_2#316_fa,293
36983_1#181_fa,259
46321_1#220_fa,335
36984_2#17_fa,290
37017_2#312_fa,400
38087_1#157_fa,280
36812_1#45_fa,291
36985_2#232_fa,418
48373_1#101_fa,461
46358_2#302_fa,378
38087_1#243_fa,282
36773_2#340_fa,391
36774_2#250_fa,256
46321_1#83_fa,307
46321_2#161_fa,298
48373_1#127_fa,260
36983_1#373_fa,269
36984_2#158_fa,286
37017_2#371_fa,257
36774_1#379_fa,252
36774_2#197_fa,270
36773_2#161_fa,454
36773_2#339_fa,287
36774_2#341_fa,260
37017_2#42_fa,309
36984_2#45_fa,255
46358_2#304_fa,262
48373_1#52_fa,416
46358_2#243_fa,283
48373_1#304_fa,320
36985_2#120_fa,264
37017_2#211_fa,295
36774_2#62_fa,418
46358_2#111_fa,579
46358_2#298_fa,473
36982_2#152_fa,361
37311_1#165_fa,313
36773_2#346_fa,268
36773_2#264_fa,393
36983_1#159_fa,386
36812_1#127_fa,412
48373_1#147_fa,273
46321_1#300_fa,354
36983_1#311_fa,253
36983_1#70_fa,291
36985_2#311_fa,290
36774_1#56_fa,603
36983_2#108_fa,255
36985_2#121_fa,330
36774_1#4_fa,289
36983_1#13_fa,352
37017_2#246_fa,252
46358_2#313_fa,472
46358_2#181_fa,304
46321_2#230_fa,336
36812_1#57_fa,259
36985_1#374_fa,281
36985_2#70_fa,284
36774_1#35_fa,426
36774_2#228_fa,266
48373_1#113_fa,547
37822_1#23_fa,261
37311_1#43_fa,307
48373_1#57_fa,355
36812_1#52_fa,341
48373_1#287_fa,255
48373_1#365_fa,261
37017_2#333_fa,511
36984_2#56_fa,293
36983_1#72_fa,257
36983_2#120_fa,500
36985_1#252_fa,340
37017_2#142_fa,293
36984_2#243_fa,381
36812_2#369_fa,263
46321_1#324_fa,272
36984_2#186_fa,257
36773_2#111_fa,295
36774_2#278_fa,342
36985_2#343_fa,266
36985_2#97_fa,321
36812_2#160_fa,449
48373_1#99_fa,257
46358_2#126_fa,298
36982_2#382_fa,271
36985_1#368_fa,425
36985_2#176_fa,436
37311_1#75_fa,253
36984_2#90_fa,300
37017_2#262_fa,388
48373_1#54_fa,364
37311_1#79_fa,277
36812_1#333_fa,425
38087_1#188_fa,260
36774_2#186_fa,293
37311_1#9_fa,259
46321_2#316_fa,301
38087_1#181_fa,307
48373_1#8_fa,272
36773_2#45_fa,286
48373_1#364_fa,309
36983_1#149_fa,253
46321_2#345_fa,262
36983_2#359_fa,321
36984_2#352_fa,392
36774_2#19_fa,277
46472_2#285_fa,265
46321_2#12_fa,278
46358_2#232_fa,385
48373_1#116_fa,286
36774_2#320_fa,281
36983_1#137_fa,259
36982_2#348_fa,339
36985_1#155_fa,255
37017_2#154_fa,269
46321_2#7_fa,323
36985_2#126_fa,293
36985_1#370_fa,414
36774_1#280_fa,311
46321_2#216_fa,259
46472_2#310_fa,255
36774_2#57_fa,276
46472_2#126_fa,274
36812_1#147_fa,330
36985_1#95_fa,257
48373_1#206_fa,264
36985_1#6_fa,253
36983_2#294_fa,382
46321_1#326_fa,349
46321_1#160_fa,269
46358_2#118_fa,293
46472_2#187_fa,266
48373_1#141_fa,461
36773_2#125_fa,310
36983_1#168_fa,259
36984_2#6_fa,254
36985_1#342_fa,321
36985_2#187_fa,265
36773_2#293_fa,268
36985_2#78_fa,270
37017_2#324_fa,302
36774_2#29_fa,284
36984_2#173_fa,279
37017_1#282_fa,295
36985_1#288_fa,281
37017_2#124_fa,312
36983_2#223_fa,282
37017_2#130_fa,332
36984_2#369_fa,267
36773_2#165_fa,392
36985_1#137_fa,302
36774_2#352_fa,252
36985_1#174_fa,290
48373_1#30_fa,339
36812_1#358_fa,312
37017_2#210_fa,268
36774_1#382_fa,254
36985_2#159_fa,403
37311_1#297_fa,268
36985_2#379_fa,259
36984_2#273_fa,261
36774_1#242_fa,486
37017_2#5_fa,478
46358_2#171_fa,327
36773_2#279_fa,326
37017_2#310_fa,323
36985_2#184_fa,263
36812_1#214_fa,318
36812_1#371_fa,259
36983_1#79_fa,267
36774_2#249_fa,254
37017_2#288_fa,323
48373_1#42_fa,262
36812_1#160_fa,305
46472_2#24_fa,270
36983_2#193_fa,257
36985_2#268_fa,263
36985_2#283_fa,284
36985_1#296_fa,334
36773_2#11_fa,270
36812_1#60_fa,253
37822_1#27_fa,306
36774_2#71_fa,428
36774_1#103_fa,343
36774_2#218_fa,269
48373_1#172_fa,310
36983_1#306_fa,403
37017_1#96_fa,345
37017_1#342_fa,260
46321_2#16_fa,280
36983_2#118_fa,339
36983_2#258_fa,317
46321_2#190_fa,335
36985_1#323_fa,291
36984_2#119_fa,266
37017_2#200_fa,257
36774_1#366_fa,255
48373_1#179_fa,364
36812_1#107_fa,252
36983_1#298_fa,309
48373_1#322_fa,294
36774_1#30_fa,292
37017_1#64_fa,284
36774_2#136_fa,452
36812_1#347_fa,255
36774_2#187_fa,277
36812_1#37_fa,329
36983_2#312_fa,290
37017_2#335_fa,314
36773_2#163_fa,307
36983_2#189_fa,292
36983_1#15_fa,411
46358_2#133_fa,285
36774_2#200_fa,283
36983_1#164_fa,346
36774_2#328_fa,413
36985_1#351_fa,259
36985_1#317_fa,272
36812_1#373_fa,260
36773_2#335_fa,381
36812_1#247_fa,270
36774_2#257_fa,259
48373_1#166_fa,260
36983_2#15_fa,289
46321_1#216_fa,262
37017_1#221_fa,264
48373_1#339_fa,264
36774_2#165_fa,289
36983_1#148_fa,292
36983_2#86_fa,269
36985_1#60_fa,336
36985_2#333_fa,442
38087_1#159_fa,404
48373_1#326_fa,434
37017_2#260_fa,415
37017_2#254_fa,382
36812_2#255_fa,257
36773_2#232_fa,259
36774_2#263_fa,331
48373_1#73_fa,257
46472_2#148_fa,270
36983_1#18_fa,311
38087_1#90_fa,268
48373_1#15_fa,260
48373_1#110_fa,261
36985_1#373_fa,340
46358_2#55_fa,305
36773_2#170_fa,282
36773_2#82_fa,377
36773_2#273_fa,260
36774_2#376_fa,270
48373_1#290_fa,363
36985_2#92_fa,270
37311_1#45_fa,302
37017_2#116_fa,281
48373_1#157_fa,372
46358_2#339_fa,262
37311_1#193_fa,436
36812_1#25_fa,295
36985_2#275_fa,330
36983_1#75_fa,400
36983_1#27_fa,265
36812_1#368_fa,252
46321_2#117_fa,422
48373_1#7_fa,279
36985_2#239_fa,296
46358_2#362_fa,255
46358_2#48_fa,443
36774_2#116_fa,387
37017_2#349_fa,329
36985_1#207_fa,328
36983_2#226_fa,290
36985_1#281_fa,257
36773_2#192_fa,353
36983_1#142_fa,346
36774_2#272_fa,336
36985_2#349_fa,275
46358_2#4_fa,261
36812_1#298_fa,330
36774_1#83_fa,426
36985_1#35_fa,268
36985_2#326_fa,425
36982_2#82_fa,262
36985_2#153_fa,268
36812_2#383_fa,281
36985_1#225_fa,269
46321_2#200_fa,275
36773_2#366_fa,305
37017_1#210_fa,262
36774_2#146_fa,404
48373_1#146_fa,285
36985_2#100_fa,315
48373_1#221_fa,300
36812_2#250_fa,259
36985_1#358_fa,252
48373_1#311_fa,358
36985_1#143_fa,331
48373_1#197_fa,363
36983_2#322_fa,334
36984_2#241_fa,253
38087_1#118_fa,277
36984_2#341_fa,263
36983_1#344_fa,369
37017_2#329_fa,253
36983_1#106_fa,259
46358_2#140_fa,306
36774_2#63_fa,270
48373_1#194_fa,355
36985_1#300_fa,302
36983_1#212_fa,259
36985_2#20_fa,309
36985_2#216_fa,470
38087_1#375_fa,268
46321_2#202_fa,268
36812_1#150_fa,360
36984_2#36_fa,290
36985_2#298_fa,267
37017_2#167_fa,360
48373_1#61_fa,320
37311_1#15_fa,339
36773_2#374_fa,268
46321_1#222_fa,518
38087_1#185_fa,334
37017_2#97_fa,258
36983_1#213_fa,253
36985_1#85_fa,263
36984_2#244_fa,383
37017_1#50_fa,265
38087_1#369_fa,253
48373_1#37_fa,560
36983_1#11_fa,275
36984_2#338_fa,304
36985_2#88_fa,266
36983_1#165_fa,266
36983_1#245_fa,277
36985_2#269_fa,336
36812_1#124_fa,263
36985_1#352_fa,259
46358_2#24_fa,423
36812_1#186_fa,329
36812_2#241_fa,283
36774_1#341_fa,293
36774_2#222_fa,376
36774_1#101_fa,263
36983_1#249_fa,276
36774_1#70_fa,315
36985_1#27_fa,345
36774_1#196_fa,252
37017_2#132_fa,345
46358_2#139_fa,394
36774_2#229_fa,295
36812_1#199_fa,280
36983_2#126_fa,288
36812_1#364_fa,313
